doc_id,sent_id,pair_id,e1,e2,ddi,source_type,file_name
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p196,DDI-DrugBank.d521.s2.e10,DDI-DrugBank.d521.s2.e12,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p197,DDI-DrugBank.d521.s2.e10,DDI-DrugBank.d521.s2.e13,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p198,DDI-DrugBank.d521.s2.e10,DDI-DrugBank.d521.s2.e14,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p199,DDI-DrugBank.d521.s2.e10,DDI-DrugBank.d521.s2.e15,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p200,DDI-DrugBank.d521.s2.e10,DDI-DrugBank.d521.s2.e16,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p201,DDI-DrugBank.d521.s2.e10,DDI-DrugBank.d521.s2.e17,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p202,DDI-DrugBank.d521.s2.e10,DDI-DrugBank.d521.s2.e18,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p203,DDI-DrugBank.d521.s2.e10,DDI-DrugBank.d521.s2.e19,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p204,DDI-DrugBank.d521.s2.e10,DDI-DrugBank.d521.s2.e20,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p205,DDI-DrugBank.d521.s2.e10,DDI-DrugBank.d521.s2.e21,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p206,DDI-DrugBank.d521.s2.e10,DDI-DrugBank.d521.s2.e22,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p207,DDI-DrugBank.d521.s2.e10,DDI-DrugBank.d521.s2.e23,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p208,DDI-DrugBank.d521.s2.e10,DDI-DrugBank.d521.s2.e24,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p209,DDI-DrugBank.d521.s2.e11,DDI-DrugBank.d521.s2.e12,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p210,DDI-DrugBank.d521.s2.e11,DDI-DrugBank.d521.s2.e13,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p211,DDI-DrugBank.d521.s2.e11,DDI-DrugBank.d521.s2.e14,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p212,DDI-DrugBank.d521.s2.e11,DDI-DrugBank.d521.s2.e15,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p213,DDI-DrugBank.d521.s2.e11,DDI-DrugBank.d521.s2.e16,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p214,DDI-DrugBank.d521.s2.e11,DDI-DrugBank.d521.s2.e17,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p215,DDI-DrugBank.d521.s2.e11,DDI-DrugBank.d521.s2.e18,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p216,DDI-DrugBank.d521.s2.e11,DDI-DrugBank.d521.s2.e19,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p217,DDI-DrugBank.d521.s2.e11,DDI-DrugBank.d521.s2.e20,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p218,DDI-DrugBank.d521.s2.e11,DDI-DrugBank.d521.s2.e21,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p219,DDI-DrugBank.d521.s2.e11,DDI-DrugBank.d521.s2.e22,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p220,DDI-DrugBank.d521.s2.e11,DDI-DrugBank.d521.s2.e23,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p221,DDI-DrugBank.d521.s2.e11,DDI-DrugBank.d521.s2.e24,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p222,DDI-DrugBank.d521.s2.e12,DDI-DrugBank.d521.s2.e13,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p223,DDI-DrugBank.d521.s2.e12,DDI-DrugBank.d521.s2.e14,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p224,DDI-DrugBank.d521.s2.e12,DDI-DrugBank.d521.s2.e15,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p225,DDI-DrugBank.d521.s2.e12,DDI-DrugBank.d521.s2.e16,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p226,DDI-DrugBank.d521.s2.e12,DDI-DrugBank.d521.s2.e17,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p227,DDI-DrugBank.d521.s2.e12,DDI-DrugBank.d521.s2.e18,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p228,DDI-DrugBank.d521.s2.e12,DDI-DrugBank.d521.s2.e19,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p229,DDI-DrugBank.d521.s2.e12,DDI-DrugBank.d521.s2.e20,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p230,DDI-DrugBank.d521.s2.e12,DDI-DrugBank.d521.s2.e21,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p231,DDI-DrugBank.d521.s2.e12,DDI-DrugBank.d521.s2.e22,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p232,DDI-DrugBank.d521.s2.e12,DDI-DrugBank.d521.s2.e23,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p233,DDI-DrugBank.d521.s2.e12,DDI-DrugBank.d521.s2.e24,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p234,DDI-DrugBank.d521.s2.e13,DDI-DrugBank.d521.s2.e14,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p235,DDI-DrugBank.d521.s2.e13,DDI-DrugBank.d521.s2.e15,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p236,DDI-DrugBank.d521.s2.e13,DDI-DrugBank.d521.s2.e16,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p237,DDI-DrugBank.d521.s2.e13,DDI-DrugBank.d521.s2.e17,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p238,DDI-DrugBank.d521.s2.e13,DDI-DrugBank.d521.s2.e18,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p239,DDI-DrugBank.d521.s2.e13,DDI-DrugBank.d521.s2.e19,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p240,DDI-DrugBank.d521.s2.e13,DDI-DrugBank.d521.s2.e20,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p241,DDI-DrugBank.d521.s2.e13,DDI-DrugBank.d521.s2.e21,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p242,DDI-DrugBank.d521.s2.e13,DDI-DrugBank.d521.s2.e22,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p243,DDI-DrugBank.d521.s2.e13,DDI-DrugBank.d521.s2.e23,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p244,DDI-DrugBank.d521.s2.e13,DDI-DrugBank.d521.s2.e24,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p245,DDI-DrugBank.d521.s2.e14,DDI-DrugBank.d521.s2.e15,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p246,DDI-DrugBank.d521.s2.e14,DDI-DrugBank.d521.s2.e16,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p247,DDI-DrugBank.d521.s2.e14,DDI-DrugBank.d521.s2.e17,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p248,DDI-DrugBank.d521.s2.e14,DDI-DrugBank.d521.s2.e18,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p249,DDI-DrugBank.d521.s2.e14,DDI-DrugBank.d521.s2.e19,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p250,DDI-DrugBank.d521.s2.e14,DDI-DrugBank.d521.s2.e20,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p251,DDI-DrugBank.d521.s2.e14,DDI-DrugBank.d521.s2.e21,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p252,DDI-DrugBank.d521.s2.e14,DDI-DrugBank.d521.s2.e22,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p253,DDI-DrugBank.d521.s2.e14,DDI-DrugBank.d521.s2.e23,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p254,DDI-DrugBank.d521.s2.e14,DDI-DrugBank.d521.s2.e24,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p255,DDI-DrugBank.d521.s2.e15,DDI-DrugBank.d521.s2.e16,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p256,DDI-DrugBank.d521.s2.e15,DDI-DrugBank.d521.s2.e17,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p257,DDI-DrugBank.d521.s2.e15,DDI-DrugBank.d521.s2.e18,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p258,DDI-DrugBank.d521.s2.e15,DDI-DrugBank.d521.s2.e19,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p259,DDI-DrugBank.d521.s2.e15,DDI-DrugBank.d521.s2.e20,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p260,DDI-DrugBank.d521.s2.e15,DDI-DrugBank.d521.s2.e21,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p261,DDI-DrugBank.d521.s2.e15,DDI-DrugBank.d521.s2.e22,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p262,DDI-DrugBank.d521.s2.e15,DDI-DrugBank.d521.s2.e23,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p263,DDI-DrugBank.d521.s2.e15,DDI-DrugBank.d521.s2.e24,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p264,DDI-DrugBank.d521.s2.e16,DDI-DrugBank.d521.s2.e17,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p265,DDI-DrugBank.d521.s2.e16,DDI-DrugBank.d521.s2.e18,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p266,DDI-DrugBank.d521.s2.e16,DDI-DrugBank.d521.s2.e19,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p267,DDI-DrugBank.d521.s2.e16,DDI-DrugBank.d521.s2.e20,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p268,DDI-DrugBank.d521.s2.e16,DDI-DrugBank.d521.s2.e21,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p269,DDI-DrugBank.d521.s2.e16,DDI-DrugBank.d521.s2.e22,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p270,DDI-DrugBank.d521.s2.e16,DDI-DrugBank.d521.s2.e23,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p271,DDI-DrugBank.d521.s2.e16,DDI-DrugBank.d521.s2.e24,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p272,DDI-DrugBank.d521.s2.e17,DDI-DrugBank.d521.s2.e18,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p273,DDI-DrugBank.d521.s2.e17,DDI-DrugBank.d521.s2.e19,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p274,DDI-DrugBank.d521.s2.e17,DDI-DrugBank.d521.s2.e20,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p275,DDI-DrugBank.d521.s2.e17,DDI-DrugBank.d521.s2.e21,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p276,DDI-DrugBank.d521.s2.e17,DDI-DrugBank.d521.s2.e22,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p277,DDI-DrugBank.d521.s2.e17,DDI-DrugBank.d521.s2.e23,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p278,DDI-DrugBank.d521.s2.e17,DDI-DrugBank.d521.s2.e24,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p279,DDI-DrugBank.d521.s2.e18,DDI-DrugBank.d521.s2.e19,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p280,DDI-DrugBank.d521.s2.e18,DDI-DrugBank.d521.s2.e20,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p281,DDI-DrugBank.d521.s2.e18,DDI-DrugBank.d521.s2.e21,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p282,DDI-DrugBank.d521.s2.e18,DDI-DrugBank.d521.s2.e22,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p283,DDI-DrugBank.d521.s2.e18,DDI-DrugBank.d521.s2.e23,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p284,DDI-DrugBank.d521.s2.e18,DDI-DrugBank.d521.s2.e24,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p285,DDI-DrugBank.d521.s2.e19,DDI-DrugBank.d521.s2.e20,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p286,DDI-DrugBank.d521.s2.e19,DDI-DrugBank.d521.s2.e21,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p287,DDI-DrugBank.d521.s2.e19,DDI-DrugBank.d521.s2.e22,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p288,DDI-DrugBank.d521.s2.e19,DDI-DrugBank.d521.s2.e23,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p289,DDI-DrugBank.d521.s2.e19,DDI-DrugBank.d521.s2.e24,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p290,DDI-DrugBank.d521.s2.e20,DDI-DrugBank.d521.s2.e21,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p291,DDI-DrugBank.d521.s2.e20,DDI-DrugBank.d521.s2.e22,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p292,DDI-DrugBank.d521.s2.e20,DDI-DrugBank.d521.s2.e23,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p293,DDI-DrugBank.d521.s2.e20,DDI-DrugBank.d521.s2.e24,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p294,DDI-DrugBank.d521.s2.e21,DDI-DrugBank.d521.s2.e22,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p295,DDI-DrugBank.d521.s2.e21,DDI-DrugBank.d521.s2.e23,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p296,DDI-DrugBank.d521.s2.e21,DDI-DrugBank.d521.s2.e24,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p297,DDI-DrugBank.d521.s2.e22,DDI-DrugBank.d521.s2.e23,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p298,DDI-DrugBank.d521.s2.e22,DDI-DrugBank.d521.s2.e24,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s2,DDI-DrugBank.d521.s2.p299,DDI-DrugBank.d521.s2.e23,DDI-DrugBank.d521.s2.e24,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p0,DDI-DrugBank.d521.s3.e0,DDI-DrugBank.d521.s3.e1,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p1,DDI-DrugBank.d521.s3.e0,DDI-DrugBank.d521.s3.e2,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p2,DDI-DrugBank.d521.s3.e0,DDI-DrugBank.d521.s3.e3,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p3,DDI-DrugBank.d521.s3.e0,DDI-DrugBank.d521.s3.e4,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p4,DDI-DrugBank.d521.s3.e0,DDI-DrugBank.d521.s3.e5,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p5,DDI-DrugBank.d521.s3.e0,DDI-DrugBank.d521.s3.e6,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p6,DDI-DrugBank.d521.s3.e0,DDI-DrugBank.d521.s3.e7,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p7,DDI-DrugBank.d521.s3.e1,DDI-DrugBank.d521.s3.e2,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p8,DDI-DrugBank.d521.s3.e1,DDI-DrugBank.d521.s3.e3,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p9,DDI-DrugBank.d521.s3.e1,DDI-DrugBank.d521.s3.e4,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p10,DDI-DrugBank.d521.s3.e1,DDI-DrugBank.d521.s3.e5,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p11,DDI-DrugBank.d521.s3.e1,DDI-DrugBank.d521.s3.e6,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p12,DDI-DrugBank.d521.s3.e1,DDI-DrugBank.d521.s3.e7,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p13,DDI-DrugBank.d521.s3.e2,DDI-DrugBank.d521.s3.e3,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p14,DDI-DrugBank.d521.s3.e2,DDI-DrugBank.d521.s3.e4,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p15,DDI-DrugBank.d521.s3.e2,DDI-DrugBank.d521.s3.e5,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p16,DDI-DrugBank.d521.s3.e2,DDI-DrugBank.d521.s3.e6,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p17,DDI-DrugBank.d521.s3.e2,DDI-DrugBank.d521.s3.e7,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p18,DDI-DrugBank.d521.s3.e3,DDI-DrugBank.d521.s3.e4,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p19,DDI-DrugBank.d521.s3.e3,DDI-DrugBank.d521.s3.e5,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p20,DDI-DrugBank.d521.s3.e3,DDI-DrugBank.d521.s3.e6,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p21,DDI-DrugBank.d521.s3.e3,DDI-DrugBank.d521.s3.e7,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p22,DDI-DrugBank.d521.s3.e4,DDI-DrugBank.d521.s3.e5,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p23,DDI-DrugBank.d521.s3.e4,DDI-DrugBank.d521.s3.e6,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p24,DDI-DrugBank.d521.s3.e4,DDI-DrugBank.d521.s3.e7,false,drugbank,Glimepiride_ddi.xml
DDI-DrugBank.d521,DDI-DrugBank.d521.s3,DDI-DrugBank.d521.s3.p25,DDI-DrugBank.d521.s3.e5,DDI-DrugBank.d521.s3.e6,false,drugbank,Glimepiride_ddi.xml
